111,2023-03-30,6078.00,346,19.01,14.00,9.00,185.00
97,2023-04-07,8694.00,410,24.77,9.00,1.00,229.00
17,2025-10-16,8079.00,334,22.13,7.00,2.00,213.00
2,2021-05-10,8300.00,319,20.23,2.00,6.00,152.00
82,2025-10-13,9298.00,203,21.12,15.00,1.00,248.00
79,2021-08-06,6171.00,226,23.77,13.00,4.00,115.00
72,2022-01-25,6281.00,348,24.12,11.00,0.00,212.00
38,2023-11-23,7568.00,455,18.21,6.00,4.00,196.00
95,2020-09-13,9937.00,371,21.43,15.00,9.00,234.00
27,2020-12-19,9381.00,343,19.33,11.00,2.00,194.00
89,2024-07-02,7700.00,300,24.71,12.00,7.00,158.00
50,2025-01-09,7127.00,206,19.94,9.00,5.00,240.00
46,2026-03-23,9009.00,324,23.54,12.00,5.00,108.00
19,2020-08-12,8086.00,375,20.45,10.00,4.00,140.00
52,2025-11-08,7563.00,288,24.03,1.00,2.00,157.00
16,2025-02-19,9994.00,200,21.60,15.00,7.00,241.00
80,2020-02-24,9657.00,321,23.74,0.00,5.00,162.00
10,2024-01-31,7903.00,500,24.26,4.00,3.00,171.00
70,2022-04-29,7688.00,492,22.95,3.00,8.00,183.00
1,2022-05-28,8233.00,247,18.98,8.00,1.00,209.00
89,2023-07-05,6530.00,500,21.93,13.00,3.00,182.00
32,2021-12-04,6065.00,392,19.22,10.00,8.00,198.00
4,2024-11-01,8668.00,385,18.23,3.00,4.00,111.00
61,2024-04-08,8713.00,337,18.24,3.00,9.00,211.00
8,2020-02-13,5535.00,291,22.38,12.00,10.00,235.00
89,2024-01-22,6241.00,369,19.19,1.00,10.00,195.00
26,2026-01-06,9706.00,486,22.19,8.00,7.00,140.00
28,2024-12-11,8631.00,397,18.88,14.00,4.00,176.00
63,2022-07-05,8240.00,303,21.95,6.00,9.00,124.00
80,2026-02-04,7637.00,210,22.79,2.00,7.00,180.00
66,2022-12-08,6829.00,222,24.45,1.00,9.00,104.00
14,2021-02-11,9722.00,432,22.83,15.00,1.00,250.00
59,2024-02-12,8007.00,421,24.34,15.00,2.00,111.00
30,2025-12-15,6331.00,410,25.42,6.00,4.00,152.00
85,2025-11-18,7652.00,329,24.01,3.00,2.00,141.00
34,2026-03-22,7447.00,255,19.59,1.00,3.00,242.00
11,2021-03-04,8375.00,402,20.84,15.00,9.00,211.00
77,2020-05-26,6618.00,441,25.18,13.00,1.00,189.00
108,2021-03-24,6283.00,271,21.57,11.00,3.00,119.00
63,2022-02-21,9731.00,488,19.24,9.00,5.00,112.00
32,2021-07-16,9300.00,285,24.79,15.00,2.00,100.00
30,2025-01-12,6829.00,500,18.86,2.00,9.00,172.00
95,2025-10-18,7398.00,368,23.36,9.00,9.00,111.00
58,2022-11-17,5560.00,453,24.89,12.00,4.00,124.00
49,2024-12-29,8941.00,292,23.36,7.00,10.00,173.00
70,2020-02-27,5829.00,378,25.04,8.00,3.00,236.00
88,2023-11-05,7376.00,250,25.27,12.00,8.00,147.00
10,2020-08-22,9032.00,467,21.42,12.00,1.00,169.00
69,2021-05-21,6223.00,464,18.91,7.00,3.00,215.00
97,2026-01-13,5536.00,249,19.90,6.00,6.00,231.00
90,2021-03-25,7609.00,459,20.75,9.00,7.00,172.00
64,2024-03-12,8447.00,488,24.71,11.00,2.00,124.00
19,2020-02-08,9386.00,325,24.23,12.00,2.00,130.00
67,2024-04-06,7324.00,422,25.20,12.00,1.00,183.00
38,2026-03-14,9836.00,437,23.95,5.00,0.00,203.00
61,2020-11-18,8325.00,424,21.36,9.00,7.00,229.00
26,2022-03-17,9524.00,443,20.57,9.00,5.00,240.00
85,2025-08-30,6765.00,242,23.32,3.00,4.00,130.00
12,2021-06-11,7868.00,496,21.49,5.00,3.00,168.00
88,2025-04-30,9038.00,460,20.42,10.00,4.00,208.00
53,2022-05-11,8141.00,446,22.53,6.00,8.00,166.00
41,2024-06-11,7823.00,263,23.49,11.00,6.00,219.00
1,2020-06-05,9302.00,219,24.65,6.00,5.00,218.00
63,2026-03-20,9211.00,219,19.50,10.00,10.00,203.00
20,2025-05-30,7655.00,250,23.50,3.00,8.00,168.00
20,2025-09-10,5953.00,419,22.01,15.00,8.00,157.00
85,2026-03-26,6439.00,385,24.13,12.00,8.00,235.00
31,2025-11-18,5952.00,427,18.79,14.00,7.00,149.00
75,2021-02-24,7401.00,312,19.62,3.00,3.00,147.00
88,2025-05-29,6349.00,314,23.29,9.00,7.00,141.00
6,2020-01-05,9984.00,298,20.65,12.00,4.00,236.00
26,2023-07-24,6976.00,258,20.70,9.00,5.00,239.00
1,2020-03-24,8241.00,387,18.95,10.00,9.00,250.00
43,2021-03-25,5791.00,500,22.06,14.00,1.00,126.00
59,2023-10-19,9732.00,256,23.44,7.00,1.00,182.00
29,2026-01-10,9606.00,263,19.64,15.00,4.00,195.00
11,2021-08-01,8728.00,216,23.80,4.00,9.00,163.00
5,2021-05-25,6571.00,349,21.51,12.00,0.00,185.00
92,2025-11-07,8080.00,276,18.46,14.00,8.00,145.00
85,2024-10-31,6952.00,355,22.42,8.00,2.00,114.00
79,2021-10-07,5987.00,415,24.24,7.00,8.00,105.00
82,2021-12-25,9872.00,267,20.13,5.00,3.00,233.00
40,2024-08-14,9227.00,418,25.21,9.00,2.00,184.00
57,2024-01-10,9731.00,382,22.57,10.00,8.00,100.00
26,2025-10-12,6648.00,265,21.54,2.00,4.00,172.00
110,2025-01-25,8174.00,270,21.78,7.00,7.00,155.00
73,2026-03-18,8577.00,291,19.89,13.00,1.00,215.00
81,2024-12-19,6028.00,342,23.51,15.00,7.00,132.00
107,2025-03-10,7362.00,232,20.20,5.00,8.00,127.00
55,2023-08-20,6164.00,376,23.78,7.00,3.00,146.00
104,2023-11-15,7486.00,500,22.03,0.00,3.00,121.00
35,2021-10-07,9402.00,229,19.61,6.00,6.00,187.00
8,2023-04-02,9227.00,309,22.67,1.00,7.00,116.00
27,2020-09-26,6511.00,329,19.20,5.00,10.00,113.00
43,2024-01-18,8323.00,470,23.54,15.00,5.00,229.00
11,2025-11-30,7437.00,409,23.52,12.00,3.00,122.00
22,2020-12-16,6582.00,390,21.31,7.00,6.00,164.00
7,2024-02-18,9280.00,500,21.52,14.00,1.00,127.00
86,2025-07-09,8335.00,411,20.05,13.00,10.00,146.00
60,2021-03-26,8412.00,264,24.34,2.00,9.00,132.00
31,2020-03-26,9584.00,410,23.60,14.00,2.00,246.00
10,2022-09-03,8217.00,333,23.36,15.00,4.00,166.00
28,2022-09-02,8048.00,214,18.33,8.00,7.00,153.00
42,2022-07-17,6619.00,389,21.68,0.00,4.00,193.00
62,2023-12-12,6427.00,287,18.87,15.00,6.00,195.00
104,2020-09-16,9778.00,251,24.03,14.00,10.00,225.00
21,2023-11-17,6681.00,227,20.84,1.00,3.00,223.00
103,2025-03-29,7774.00,337,25.06,3.00,1.00,140.00
14,2020-08-01,6743.00,426,18.34,3.00,6.00,248.00
54,2025-08-05,7214.00,467,23.09,4.00,4.00,163.00
102,2020-06-22,8654.00,478,19.67,7.00,8.00,196.00
79,2023-10-25,5547.00,382,22.10,9.00,7.00,146.00
31,2024-11-08,8325.00,456,21.47,4.00,3.00,106.00
95,2021-03-03,8986.00,450,20.36,13.00,3.00,193.00
66,2023-12-11,5796.00,378,24.80,1.00,9.00,113.00
46,2024-07-29,8420.00,468,24.32,4.00,8.00,158.00
19,2023-05-31,8258.00,246,20.01,5.00,2.00,169.00
1,2022-02-19,8567.00,318,20.60,2.00,2.00,103.00
46,2020-05-05,5562.00,278,21.28,14.00,3.00,221.00
1,2021-05-25,9514.00,395,24.96,10.00,6.00,184.00
58,2022-05-31,9878.00,277,18.95,10.00,7.00,108.00
86,2020-08-19,8947.00,266,18.56,10.00,2.00,210.00
103,2021-07-17,6353.00,432,20.87,5.00,2.00,209.00
21,2023-11-22,6520.00,253,23.08,14.00,3.00,124.00
89,2023-01-09,6904.00,425,25.48,0.00,1.00,104.00
93,2023-01-30,7847.00,351,23.96,9.00,6.00,183.00
71,2025-03-07,5771.00,467,21.04,5.00,4.00,225.00
71,2023-11-07,8673.00,238,18.83,15.00,4.00,244.00
16,2024-10-22,8607.00,388,21.55,5.00,2.00,198.00
22,2026-02-05,6177.00,478,20.28,9.00,0.00,175.00
36,2020-05-24,7921.00,471,25.06,7.00,6.00,248.00
53,2020-06-10,9567.00,223,21.25,14.00,9.00,236.00
58,2022-05-22,6351.00,303,24.77,5.00,3.00,217.00
95,2026-03-07,9559.00,309,23.36,13.00,0.00,147.00
108,2023-04-21,8042.00,224,22.21,3.00,7.00,153.00
2,2020-02-28,8951.00,365,22.10,7.00,9.00,145.00
69,2022-11-21,9374.00,488,21.31,12.00,2.00,100.00
98,2021-08-14,9785.00,205,20.23,4.00,10.00,246.00
51,2020-01-20,9221.00,369,22.08,12.00,0.00,208.00
9,2023-09-13,8887.00,204,21.93,3.00,0.00,230.00
54,2021-11-23,6150.00,345,21.09,7.00,10.00,235.00
52,2020-01-24,9908.00,305,22.86,11.00,5.00,138.00
13,2022-03-31,5574.00,332,19.49,12.00,0.00,229.00
4,2020-11-23,7102.00,276,20.21,1.00,10.00,229.00
96,2025-05-24,6160.00,286,20.40,10.00,10.00,115.00
48,2024-09-23,5621.00,359,25.45,10.00,6.00,250.00
33,2023-07-15,7656.00,481,21.01,10.00,3.00,193.00
8,2023-12-25,9606.00,339,21.28,11.00,3.00,156.00
10,2023-02-09,9709.00,230,20.51,5.00,3.00,181.00
37,2020-01-28,8816.00,317,18.65,1.00,7.00,158.00
12,2023-12-25,6995.00,351,22.90,0.00,0.00,218.00
31,2023-03-20,6390.00,353,23.54,5.00,2.00,209.00
69,2022-08-04,8216.00,366,19.24,14.00,3.00,198.00
102,2021-07-26,6454.00,269,23.60,9.00,8.00,247.00
111,2023-04-22,8620.00,399,24.51,7.00,0.00,114.00
24,2022-06-21,5967.00,299,23.00,9.00,10.00,144.00
38,2021-06-19,6776.00,328,20.59,7.00,8.00,189.00
52,2022-06-02,7027.00,340,23.11,2.00,4.00,203.00
59,2022-01-01,8233.00,286,23.34,1.00,5.00,130.00
107,2024-10-02,6437.00,266,23.86,2.00,2.00,152.00
23,2024-08-16,6452.00,412,24.14,8.00,3.00,241.00
30,2021-02-07,9259.00,324,20.28,5.00,0.00,134.00
49,2024-04-04,5933.00,409,23.76,14.00,7.00,239.00
60,2022-05-25,9451.00,259,20.84,15.00,10.00,209.00
101,2025-12-15,6709.00,482,19.54,0.00,7.00,175.00
109,2020-03-04,9335.00,214,22.63,0.00,6.00,248.00
42,2024-12-05,9049.00,224,24.30,15.00,7.00,146.00
72,2023-10-11,8811.00,380,21.96,12.00,2.00,234.00
109,2024-06-09,9325.00,331,24.27,8.00,7.00,213.00
36,2022-03-07,7373.00,214,21.94,13.00,1.00,136.00
23,2025-05-23,9721.00,238,25.37,14.00,4.00,126.00
59,2020-07-11,7321.00,384,22.66,13.00,7.00,128.00
36,2020-04-29,9766.00,201,18.38,9.00,2.00,220.00
82,2020-11-25,6758.00,231,21.41,11.00,1.00,190.00
95,2023-02-25,6741.00,411,19.03,5.00,0.00,248.00
107,2022-02-21,8811.00,210,18.79,5.00,4.00,221.00
95,2026-03-25,6250.00,470,19.52,6.00,1.00,116.00
111,2024-02-09,6418.00,383,23.39,1.00,6.00,202.00
71,2023-02-06,7076.00,459,25.06,0.00,6.00,141.00
79,2023-09-25,8896.00,442,22.14,6.00,1.00,118.00
42,2024-05-13,5847.00,412,23.18,1.00,6.00,110.00
109,2022-07-27,9531.00,398,24.69,5.00,10.00,122.00
112,2021-10-19,8187.00,294,18.47,8.00,7.00,176.00
55,2024-09-18,6871.00,301,20.86,9.00,4.00,230.00
23,2025-09-01,8860.00,326,20.91,0.00,10.00,148.00
99,2023-08-01,7187.00,448,24.63,12.00,8.00,230.00
30,2023-01-15,7650.00,385,20.46,2.00,10.00,195.00
21,2021-07-04,7310.00,380,19.92,5.00,7.00,218.00
75,2020-02-14,8102.00,227,21.04,3.00,0.00,104.00
87,2023-09-17,8492.00,461,20.38,11.00,3.00,101.00
72,2025-09-03,6087.00,464,22.55,6.00,7.00,105.00
1,2020-04-21,8178.00,461,18.23,8.00,8.00,162.00
33,2021-01-21,8985.00,430,24.77,8.00,0.00,211.00
107,2022-11-21,6225.00,443,23.20,3.00,3.00,130.00
43,2023-07-03,7724.00,349,24.38,11.00,2.00,182.00
72,2022-06-16,6733.00,285,24.35,2.00,8.00,166.00
107,2021-12-20,6198.00,346,24.47,0.00,7.00,104.00
31,2025-01-21,6008.00,246,24.42,8.00,9.00,108.00
88,2020-09-15,6487.00,436,20.02,4.00,10.00,206.00
85,2021-01-10,7893.00,232,24.21,0.00,10.00,150.00
69,2025-12-19,9077.00,331,21.96,7.00,2.00,176.00
71,2020-08-10,5519.00,320,19.98,13.00,8.00,235.00
106,2023-12-08,6949.00,457,22.21,14.00,0.00,215.00
54,2022-11-01,5942.00,389,19.90,7.00,2.00,223.00
84,2020-10-05,5758.00,412,20.91,6.00,4.00,111.00
11,2023-06-30,8873.00,494,20.43,7.00,3.00,164.00
47,2021-08-05,8157.00,481,21.64,11.00,2.00,118.00
24,2024-01-10,8637.00,237,20.56,1.00,7.00,189.00
1,2023-10-12,6919.00,435,20.76,0.00,6.00,160.00
44,2022-02-19,6153.00,298,23.16,3.00,0.00,246.00
44,2022-04-17,6183.00,283,22.28,1.00,3.00,203.00
28,2025-06-23,7776.00,411,24.36,10.00,3.00,237.00
19,2021-06-18,8527.00,239,23.75,9.00,1.00,177.00
22,2020-07-09,5730.00,412,20.38,2.00,8.00,141.00
3,2023-01-26,8633.00,456,18.50,11.00,6.00,163.00
88,2020-09-22,6971.00,232,24.63,6.00,5.00,230.00
56,2022-01-27,8721.00,454,18.59,7.00,9.00,149.00
28,2020-09-30,5936.00,307,22.61,10.00,2.00,233.00
38,2026-01-31,5645.00,354,18.71,10.00,7.00,105.00
74,2024-09-04,8781.00,465,19.71,9.00,1.00,102.00
51,2026-02-13,9631.00,391,23.50,15.00,8.00,205.00
66,2024-05-15,8434.00,227,23.32,14.00,1.00,141.00
79,2020-11-26,5537.00,377,24.92,9.00,0.00,167.00
93,2024-02-06,8420.00,349,22.41,10.00,7.00,223.00
48,2025-04-07,7254.00,386,22.19,6.00,10.00,153.00
111,2023-06-17,9143.00,485,19.29,8.00,9.00,152.00
97,2022-12-21,7361.00,208,24.68,12.00,10.00,127.00
5,2023-05-03,7000.00,282,20.92,7.00,10.00,125.00
111,2025-10-07,9897.00,438,20.84,3.00,10.00,104.00
105,2022-05-19,6116.00,446,19.38,9.00,8.00,214.00
72,2025-07-11,7618.00,378,21.64,14.00,9.00,245.00
79,2022-12-13,9388.00,227,24.60,10.00,0.00,230.00
106,2025-11-23,5524.00,338,18.74,7.00,2.00,129.00
44,2020-10-30,6208.00,229,24.96,15.00,7.00,134.00
63,2024-11-28,6439.00,382,20.29,10.00,7.00,247.00
9,2023-09-24,7159.00,401,24.82,14.00,2.00,224.00
9,2020-08-02,8978.00,321,21.05,0.00,9.00,239.00
25,2023-01-08,5538.00,369,23.34,6.00,7.00,182.00
43,2023-10-03,9942.00,396,19.29,0.00,0.00,136.00
77,2026-03-10,9403.00,336,25.22,3.00,0.00,164.00
92,2020-10-04,7283.00,490,18.30,8.00,0.00,139.00
66,2022-03-03,7353.00,471,22.77,1.00,6.00,133.00
13,2022-11-16,9072.00,219,24.11,11.00,7.00,232.00
2,2021-04-01,7566.00,461,21.61,8.00,9.00,176.00
37,2024-09-02,8800.00,406,24.21,15.00,8.00,142.00
68,2021-03-19,7304.00,454,22.60,11.00,3.00,180.00
72,2021-07-25,6224.00,260,21.25,3.00,7.00,186.00
10,2025-11-22,6034.00,367,19.38,11.00,6.00,105.00
25,2025-11-03,7904.00,478,19.48,4.00,10.00,250.00
42,2023-04-01,9693.00,293,19.38,11.00,2.00,138.00
108,2020-01-10,9877.00,271,21.36,3.00,9.00,154.00
15,2020-12-05,7726.00,349,23.29,5.00,0.00,232.00
73,2020-08-05,8379.00,299,20.92,5.00,4.00,213.00
55,2026-03-26,7207.00,332,22.88,6.00,10.00,114.00
40,2024-05-25,6009.00,454,23.20,2.00,0.00,212.00
2,2020-09-03,9894.00,256,23.42,5.00,9.00,161.00
76,2020-08-02,9568.00,492,25.11,8.00,10.00,212.00
108,2022-12-10,9393.00,363,20.21,1.00,2.00,183.00
13,2020-06-27,8653.00,492,24.74,10.00,7.00,206.00
19,2020-06-29,8485.00,475,20.35,1.00,6.00,143.00
58,2024-07-12,9590.00,345,23.94,14.00,4.00,103.00
100,2022-07-23,6533.00,461,22.53,3.00,4.00,123.00
37,2020-05-13,9673.00,353,23.42,7.00,4.00,124.00
33,2022-02-16,9194.00,445,24.97,8.00,8.00,241.00
106,2021-05-17,6072.00,320,19.22,8.00,5.00,157.00
70,2025-05-08,8046.00,412,20.28,2.00,2.00,115.00
20,2020-06-08,7199.00,308,20.41,14.00,3.00,146.00
69,2021-01-30,7365.00,337,20.03,7.00,5.00,207.00
96,2021-12-01,6760.00,345,18.30,0.00,6.00,204.00
18,2021-06-03,9609.00,499,24.80,13.00,5.00,168.00
45,2021-06-25,8003.00,460,25.25,8.00,3.00,211.00
91,2024-08-27,7883.00,320,19.23,3.00,4.00,170.00
72,2024-04-17,6637.00,317,19.78,7.00,2.00,118.00
95,2025-05-24,5511.00,442,21.49,12.00,5.00,114.00
6,2020-05-27,7224.00,380,25.25,0.00,2.00,230.00
79,2020-06-22,6640.00,329,24.15,3.00,4.00,195.00
102,2024-09-10,9568.00,432,22.48,2.00,7.00,234.00
76,2021-12-11,9530.00,253,22.51,4.00,1.00,130.00
113,2023-05-22,5785.00,425,22.26,2.00,7.00,103.00
68,2023-06-24,6153.00,441,19.00,3.00,5.00,140.00
98,2020-12-25,9090.00,473,18.84,1.00,0.00,122.00
46,2022-07-20,7413.00,310,25.44,3.00,1.00,204.00
109,2024-12-01,9158.00,455,18.49,12.00,4.00,122.00
93,2021-10-09,6794.00,412,20.72,0.00,3.00,139.00
66,2025-10-21,9309.00,477,18.83,10.00,6.00,215.00
99,2020-09-10,6073.00,494,20.95,15.00,1.00,123.00
73,2023-04-08,9427.00,363,23.92,9.00,8.00,180.00
109,2022-09-14,9454.00,251,24.15,8.00,2.00,177.00
55,2021-03-10,9276.00,471,23.35,3.00,7.00,194.00
1,2020-10-23,6344.00,419,23.35,6.00,7.00,108.00
82,2021-03-06,7302.00,251,25.17,14.00,4.00,228.00
30,2025-03-10,5841.00,360,21.71,3.00,8.00,206.00
99,2023-01-21,9873.00,275,22.10,12.00,10.00,195.00
12,2023-06-25,9884.00,396,23.27,10.00,4.00,210.00
104,2020-01-03,7246.00,205,22.44,8.00,6.00,248.00
36,2020-07-04,9545.00,374,20.73,15.00,5.00,242.00
80,2023-06-16,5552.00,426,21.27,5.00,1.00,188.00
113,2022-03-09,8275.00,347,24.50,12.00,0.00,158.00
29,2025-10-28,5857.00,297,21.45,1.00,5.00,153.00
40,2024-06-08,7964.00,350,18.85,1.00,8.00,129.00
70,2024-12-02,9188.00,295,20.07,9.00,4.00,222.00
65,2025-07-05,5613.00,257,20.42,5.00,5.00,209.00
48,2023-02-06,6699.00,322,22.15,6.00,8.00,103.00
58,2022-10-23,6916.00,381,19.86,0.00,7.00,231.00
85,2024-04-02,5670.00,237,19.41,7.00,5.00,180.00
38,2021-11-12,7329.00,319,23.93,6.00,3.00,241.00
19,2023-02-28,7880.00,418,24.56,0.00,9.00,175.00
43,2024-05-21,6332.00,433,18.70,0.00,2.00,151.00
26,2024-08-11,8265.00,366,18.74,11.00,8.00,173.00
94,2023-01-26,7712.00,308,23.40,10.00,6.00,205.00
105,2022-01-28,7442.00,378,20.71,5.00,0.00,206.00
18,2025-12-11,9646.00,351,23.91,10.00,0.00,188.00
43,2024-12-25,9218.00,207,21.59,1.00,4.00,249.00
90,2024-08-11,9007.00,264,22.62,14.00,8.00,136.00
92,2026-03-04,8508.00,246,18.92,1.00,6.00,166.00
1,2020-10-02,9756.00,467,24.54,9.00,9.00,122.00
54,2021-01-25,8970.00,345,19.42,6.00,10.00,111.00
42,2021-02-26,5824.00,201,20.21,9.00,3.00,240.00
80,2020-05-11,8913.00,402,19.52,5.00,10.00,159.00
12,2024-01-19,8049.00,233,24.96,14.00,3.00,227.00
39,2023-10-09,9610.00,342,24.94,10.00,10.00,174.00
112,2020-03-23,8169.00,422,22.22,10.00,4.00,234.00
19,2023-12-30,6872.00,309,20.73,8.00,2.00,197.00
95,2021-03-30,9064.00,427,23.53,11.00,0.00,168.00
40,2022-12-05,7300.00,363,24.05,6.00,7.00,138.00
7,2021-07-24,7542.00,213,21.99,9.00,8.00,119.00
51,2025-02-23,5888.00,404,21.82,4.00,9.00,208.00
72,2023-07-20,5725.00,211,19.89,1.00,5.00,218.00
71,2025-06-04,6567.00,311,18.86,10.00,3.00,153.00
51,2024-02-24,8616.00,212,21.60,8.00,5.00,181.00
41,2022-09-20,7552.00,492,18.88,9.00,1.00,248.00
17,2021-08-02,6938.00,369,20.98,8.00,3.00,219.00
42,2021-11-02,8472.00,376,18.34,0.00,5.00,227.00
57,2023-11-20,9562.00,413,20.16,9.00,8.00,161.00
101,2022-05-26,6847.00,227,20.70,5.00,6.00,167.00
2,2022-05-11,7267.00,406,21.57,15.00,4.00,125.00
40,2023-07-18,9113.00,487,21.31,1.00,5.00,148.00
18,2025-12-02,8099.00,318,20.74,13.00,9.00,120.00
3,2022-08-14,5749.00,350,24.65,0.00,9.00,233.00
96,2022-02-03,5913.00,279,23.57,15.00,0.00,111.00
41,2021-04-26,7891.00,480,22.94,2.00,0.00,116.00
65,2022-02-23,6209.00,269,21.81,11.00,3.00,221.00
3,2025-12-27,5615.00,367,22.42,13.00,8.00,148.00
6,2023-08-19,9169.00,426,19.29,5.00,6.00,249.00
111,2020-09-22,6997.00,240,20.54,14.00,4.00,160.00
10,2024-02-27,8432.00,258,23.87,3.00,1.00,166.00
99,2024-02-12,8159.00,311,22.90,9.00,7.00,100.00
113,2020-12-17,5993.00,244,20.91,8.00,7.00,158.00
81,2025-05-27,8006.00,295,21.11,4.00,10.00,198.00
57,2020-08-10,7758.00,209,19.19,8.00,7.00,142.00
42,2022-02-23,6646.00,431,20.88,4.00,1.00,139.00
27,2026-02-15,9468.00,227,21.69,10.00,1.00,190.00
2,2023-04-23,7766.00,338,22.38,14.00,10.00,140.00
99,2021-12-02,6263.00,333,23.25,10.00,1.00,188.00
4,2022-03-15,9358.00,426,21.66,0.00,0.00,242.00
49,2026-02-15,8483.00,468,25.01,5.00,4.00,234.00
99,2021-12-22,8224.00,412,21.41,2.00,5.00,200.00
23,2023-02-02,8772.00,410,23.96,3.00,9.00,137.00
84,2022-10-26,6211.00,452,20.73,2.00,10.00,218.00
48,2022-02-18,8342.00,455,22.64,9.00,10.00,132.00
80,2023-06-23,7759.00,302,18.54,4.00,2.00,191.00
19,2023-05-26,8166.00,377,23.71,9.00,10.00,125.00
95,2020-05-23,6767.00,286,18.68,2.00,2.00,154.00
114,2021-11-05,9917.00,211,22.50,5.00,4.00,244.00
78,2020-12-19,7327.00,442,19.56,3.00,7.00,192.00
34,2021-05-31,6525.00,302,24.70,8.00,0.00,109.00
31,2022-10-17,9371.00,427,19.69,10.00,6.00,238.00
71,2023-09-08,6293.00,290,20.71,10.00,7.00,192.00
64,2021-10-14,8893.00,409,23.70,9.00,3.00,199.00
64,2022-09-25,8585.00,274,24.16,2.00,1.00,145.00
55,2023-05-21,9702.00,208,18.21,10.00,0.00,156.00
5,2023-02-15,6198.00,368,19.58,1.00,6.00,196.00
93,2020-05-07,6432.00,250,22.27,12.00,4.00,242.00
18,2021-09-13,6563.00,214,19.61,0.00,9.00,211.00
32,2026-02-07,7315.00,243,19.77,4.00,7.00,187.00
56,2024-05-14,8788.00,387,21.31,11.00,4.00,227.00
60,2020-02-08,9896.00,309,20.63,10.00,7.00,211.00
18,2021-08-08,7230.00,463,20.10,2.00,7.00,230.00
68,2023-12-07,7250.00,313,19.01,2.00,9.00,223.00
31,2021-02-02,8842.00,289,23.35,0.00,7.00,107.00
104,2022-03-19,9261.00,455,19.59,15.00,8.00,156.00
69,2024-11-24,9280.00,482,25.13,4.00,0.00,135.00
32,2025-10-25,7612.00,289,19.88,1.00,2.00,106.00
38,2023-02-05,6097.00,305,18.25,0.00,9.00,224.00
94,2020-09-04,6952.00,225,23.31,0.00,1.00,143.00
91,2021-05-01,6957.00,426,20.10,7.00,8.00,127.00
49,2025-10-12,7345.00,289,21.19,13.00,4.00,214.00
61,2020-11-17,6995.00,371,23.94,2.00,7.00,137.00
23,2021-11-27,6350.00,432,23.43,13.00,9.00,185.00
37,2024-01-24,8070.00,303,24.95,8.00,7.00,200.00
79,2022-05-16,9677.00,391,22.89,9.00,6.00,241.00
14,2020-12-06,8788.00,280,24.03,0.00,0.00,195.00
72,2025-10-05,8181.00,467,19.12,1.00,0.00,198.00
67,2023-04-28,8357.00,309,18.26,13.00,3.00,235.00
55,2025-02-14,7882.00,346,18.66,8.00,7.00,175.00
10,2023-12-29,5555.00,447,25.26,11.00,6.00,102.00
69,2025-01-10,9556.00,434,22.07,15.00,2.00,223.00
49,2025-07-15,6311.00,369,22.95,15.00,0.00,130.00
96,2024-02-11,8577.00,484,18.61,6.00,4.00,239.00
56,2023-08-17,8515.00,472,23.86,3.00,9.00,170.00
109,2022-10-02,7544.00,357,20.60,10.00,4.00,244.00
45,2025-02-10,8582.00,332,23.77,9.00,4.00,241.00
9,2021-07-23,9694.00,368,22.27,10.00,4.00,194.00
31,2021-10-05,6497.00,252,21.13,15.00,8.00,164.00
51,2020-12-08,8555.00,363,19.39,1.00,7.00,171.00
70,2021-02-21,8212.00,228,21.99,9.00,10.00,117.00
52,2025-03-27,6119.00,201,20.84,7.00,1.00,121.00
10,2022-02-02,6120.00,495,22.40,2.00,1.00,175.00
37,2021-03-04,6091.00,228,18.28,2.00,0.00,133.00
34,2021-09-06,6142.00,401,24.01,3.00,0.00,151.00
56,2023-03-28,9913.00,305,19.44,9.00,1.00,158.00
41,2020-10-18,8280.00,411,18.26,0.00,4.00,166.00
105,2024-04-19,7874.00,399,21.33,10.00,10.00,183.00
20,2021-02-17,7446.00,492,20.97,8.00,1.00,223.00
79,2024-05-06,7560.00,308,19.43,13.00,1.00,138.00
64,2020-02-10,7770.00,305,24.03,6.00,2.00,198.00
42,2021-10-23,7980.00,470,18.79,13.00,3.00,239.00
69,2025-06-18,8081.00,344,22.96,1.00,10.00,189.00
3,2025-02-06,7766.00,228,19.64,14.00,8.00,128.00
43,2023-09-07,9508.00,232,22.53,11.00,4.00,141.00
113,2021-11-18,6625.00,413,25.47,3.00,10.00,227.00
98,2023-08-31,5617.00,367,19.46,5.00,1.00,218.00
43,2024-05-25,6658.00,361,23.12,3.00,8.00,233.00
104,2023-03-04,7707.00,203,20.61,4.00,5.00,139.00
25,2025-04-08,6106.00,465,22.57,2.00,4.00,112.00
65,2025-02-17,6023.00,489,19.89,7.00,5.00,228.00
29,2024-03-10,7439.00,422,20.91,12.00,6.00,168.00
84,2022-10-04,7680.00,215,18.31,12.00,8.00,192.00
87,2023-12-29,9822.00,208,23.33,0.00,1.00,168.00
40,2021-03-05,8881.00,403,21.27,4.00,1.00,231.00
46,2025-10-30,7054.00,223,21.40,3.00,3.00,219.00
59,2020-07-29,7751.00,437,23.04,15.00,5.00,145.00
81,2023-09-22,8055.00,317,23.18,12.00,10.00,184.00
24,2024-05-23,5951.00,410,25.49,8.00,2.00,112.00
12,2020-02-12,5814.00,270,20.28,11.00,0.00,225.00
77,2020-09-15,8745.00,429,24.83,5.00,2.00,195.00
105,2021-05-16,7203.00,417,24.71,8.00,2.00,110.00
